arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
loas,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,8192,kh,16,0,0.000507
loas,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,16384,kh,16,0,0.000507
loas,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,32768,kh,16,0,0.000507
loas,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,65536,kh,16,0,0.000507
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,8192,kh,16,0,0.000042
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,16384,kh,16,0,0.003166
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,32768,kh,16,0,0.007489
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,65536,kh,16,0,0.007489
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,8192,kh,16,0,0.000000
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,16384,kh,16,0,0.000642
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,32768,kh,16,0,0.034399
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,65536,kh,16,0,0.407559
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,8192,kh,16,0,0.000000
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,16384,kh,16,0,0.000042
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,32768,kh,16,0,0.027477
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,65536,kh,16,0,0.417750
loas,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,8192,kw,16,0,0.005773
loas,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,16384,kw,16,0,0.005773
loas,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,32768,kw,16,0,0.005773
loas,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,65536,kw,16,0,0.005773
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,8192,kw,16,0,0.010198
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,16384,kw,16,0,0.138855
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,32768,kw,16,0,0.153696
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,65536,kw,16,0,0.153696
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,8192,kw,16,0,0.001131
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,16384,kw,16,0,0.101663
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,32768,kw,16,0,0.463258
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,65536,kw,16,0,0.558415
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,8192,kw,16,0,0.000000
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,16384,kw,16,0,0.086690
loas,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,32768,kw,16,0,0.471919
